Easting,Northing,Height
513335.327,8682182.731,247.361
513311.662,8682138.686,258.752
513287.997,8682094.641,261.529
513264.331,8682050.596,282.523
513240.666,8682006.551,252.201
513217.001,8681962.506,248.743
513193.336,8681918.461,261.568
513169.671,8681874.416,256.094
513146.006,8681830.371,283.405
513122.341,8681786.326,256.533
513098.676,8681742.281,274.768
513078.265,8681696.875,259.501
513063.531,8681649.095,278.230
513048.797,8681601.315,256.252
513034.064,8681553.535,254.364
513019.330,8681505.755,245.200
513004.596,8681457.976,255.352
512989.862,8681410.196,254.993
512975.129,8681362.416,245.645
512960.395,8681314.636,241.386
512945.661,8681266.856,241.188
512930.927,8681219.076,227.798
512916.193,8681171.296,240.067
512901.460,8681123.516,247.673
512886.726,8681075.737,271.471
512871.992,8681027.957,250.944
512857.258,8680980.177,276.756
512831.817,8680937.613,277.254
512803.254,8680896.574,243.393
512774.691,8680855.535,248.954
512746.129,8680814.497,261.714
512717.566,8680773.458,252.861
512688.547,8680732.778,253.357
512655.364,8680695.377,249.854
512622.180,8680657.976,249.864
512588.997,8680620.574,252.155
512555.813,8680583.173,240.138
512522.629,8680545.772,239.972
512489.446,8680508.371,240.875
512456.262,8680470.970,242.489
512423.079,8680433.568,246.302
512389.895,8680396.167,243.701
512356.711,8680358.766,241.719
512323.528,8680321.365,237.743
512290.344,8680283.964,228.298
512253.023,8680253.910,238.184
512203.779,8680245.251,253.294
512154.534,8680236.592,268.319
512105.290,8680227.933,263.963
512056.045,8680219.274,259.981
512022.335,8680196.176,252.137
512017.292,8680146.431,253.166
512012.248,8680096.686,255.035
512007.205,8680046.941,263.212
512002.162,8679997.196,254.844
511997.119,8679947.451,241.821
511992.076,8679897.706,248.105
508063.098,8682469.822,144.735
508068.788,8682421.118,153.567
508073.220,8682371.315,171.051
508077.652,8682321.512,171.354
508072.406,8682272.289,171.379
508062.015,8682223.381,154.633
508051.624,8682174.473,151.093
508042.523,8682125.362,129.425
508037.433,8682075.622,120.141
508032.343,8682025.881,112.109
508027.253,8681976.141,122.709
508022.163,8681926.401,121.736
508017.073,8681876.661,125.469
508011.983,8681826.920,126.839
507997.731,8681779.208,118.680
507981.340,8681731.971,111.816
507964.949,8681684.734,106.209
507948.559,8681637.497,100.869
507932.168,8681590.260,103.565
507915.777,8681543.023,97.665
507899.386,8681495.786,96.406
507882.995,8681448.549,95.296
507865.222,8681401.827,88.750
507846.694,8681355.387,81.618
507828.165,8681308.946,79.170
507809.636,8681262.506,79.625
507791.108,8681216.066,85.915
507772.579,8681169.626,95.459
507754.050,8681123.186,94.320
507735.522,8681076.746,96.300
507716.501,8681030.558,92.001
507689.496,8680988.477,84.751
507662.491,8680946.397,83.249
507635.487,8680904.317,86.685
507608.482,8680862.237,91.306
507581.477,8680820.156,94.005
507554.473,8680778.076,97.303
507524.712,8680737.991,97.983
507493.177,8680699.189,99.449
507461.643,8680660.387,94.746
507430.108,8680621.585,91.536
507398.574,8680582.783,88.735
507367.040,8680543.982,86.821
507335.272,8680505.374,85.348
507302.850,8680467.310,83.633
507270.429,8680429.247,86.532
507238.007,8680391.183,87.316
507205.585,8680353.119,89.766
507173.164,8680315.056,90.363
507132.933,8680290.449,90.208
507083.764,8680281.370,88.103
507077.120,8680324.948,86.650
507076.247,8680374.940,81.473
507075.375,8680424.932,77.133
507074.502,8680474.925,74.112
507073.629,8680524.917,73.214
507072.757,8680574.909,71.359
507071.884,8680624.902,71.894
507073.083,8680674.721,77.989
507082.309,8680723.862,78.147
507091.536,8680773.003,78.053
507100.762,8680822.145,77.791
507109.988,8680871.286,80.026
507119.215,8680920.428,81.656
507128.441,8680969.569,84.868
507137.668,8681018.710,87.458
507146.894,8681067.852,90.427
507152.700,8681117.281,91.735
507151.828,8681167.274,94.281
507150.955,8681217.266,91.002
507150.082,8681267.258,86.605
507149.210,8681317.251,86.861
507148.337,8681367.243,90.414
507147.465,8681417.236,94.833
507146.592,8681467.228,93.459
507145.719,8681517.220,95.370
507144.847,8681567.213,97.976
507143.974,8681617.205,100.401
507143.102,8681667.197,103.872
507142.229,8681717.190,96.362
507141.356,8681767.182,97.206
507140.484,8681817.175,94.905
507139.611,8681867.167,96.861
507138.738,8681917.159,88.611
507128.903,8681965.889,98.079
507115.931,8682014.177,79.542
507102.960,8682062.465,87.275
507089.988,8682110.753,92.679
507077.017,8682159.042,84.420
507064.045,8682207.330,93.251
507051.074,8682255.618,81.683
507038.102,8682303.906,83.056
507025.131,8682352.194,82.146
507010.103,8682399.745,83.518
506989.425,8682445.268,100.928
506968.747,8682490.792,89.558
506948.069,8682536.316,94.654
506927.391,8682581.840,101.179
506906.713,8682627.364,101.952
506886.035,8682672.888,89.071
506865.357,8682718.411,91.683
506844.679,8682763.935,93.399
506822.402,8682808.695,102.822
506799.982,8682853.387,93.106
506777.563,8682898.079,89.075
506755.143,8682942.770,93.989
506732.723,8682987.462,94.415
506710.303,8683032.154,83.517
506687.883,8683076.845,92.560
506656.116,8683115.134,91.480
506622.539,8683152.182,99.473
506587.248,8683186.720,110.366
506540.507,8683204.476,117.627
506493.452,8683195.859,135.454
506448.902,8683175.552,141.772
506417.568,8683136.588,154.731
506386.818,8683097.193,152.849
506358.805,8683055.777,145.498
506330.792,8683014.361,142.699
506302.779,8682972.945,133.126
506274.766,8682931.529,154.594
506246.753,8682890.113,131.073
506218.740,8682848.697,158.861
506190.727,8682807.282,143.951
506162.714,8682765.866,156.944
506134.701,8682724.450,161.152
506106.688,8682683.034,131.472
506078.675,8682641.618,138.087
506050.662,8682600.202,156.194
506022.649,8682558.786,145.216
505994.636,8682517.371,148.921
505966.801,8682475.836,139.403
505939.137,8682434.186,151.475
505911.473,8682392.536,156.253
505883.809,8682350.886,138.055
505856.145,8682309.237,151.544
505828.481,8682267.587,156.861
505800.817,8682225.937,168.774
505773.153,8682184.287,171.796
505745.489,8682142.638,148.518
505719.676,8682099.868,175.521
505695.631,8682056.030,163.213
505671.585,8682012.191,180.244
505647.540,8681968.353,182.240
505619.311,8681927.592,179.828
505584.578,8681891.625,165.779
505549.845,8681855.658,168.791
505515.113,8681819.691,177.855
505480.380,8681783.724,174.768
505445.647,8681747.757,156.276
505410.914,8681711.790,154.948
505376.181,8681675.823,158.246
505341.448,8681639.856,145.405
505306.715,8681603.889,133.352
505277.900,8681563.413,136.335
505252.442,8681520.379,142.493
505226.985,8681477.346,114.026
505201.527,8681434.312,125.476
505173.549,8681392.910,128.449
505144.689,8681352.080,135.919
505115.829,8681311.250,152.032
505086.969,8681270.420,120.636
505058.109,8681229.590,153.994
505029.249,8681188.760,147.765
505000.389,8681147.930,142.939
504971.529,8681107.099,140.037
504942.669,8681066.269,127.339
504915.785,8681024.307,122.387
504895.173,8680978.754,119.820
504874.561,8680933.200,116.262
504853.948,8680887.646,109.931
504833.336,8680842.093,107.514
504812.723,8680796.539,103.350
504800.265,8680748.227,101.902
504788.987,8680699.516,94.772
504777.709,8680650.804,89.193
504743.745,8680618.815,94.236
504700.467,8680593.774,108.836
504657.227,8680568.669,109.507
504614.485,8680542.725,114.704
504571.742,8680516.782,120.615
504528.999,8680490.838,98.947
504491.809,8680458.417,111.478
504459.633,8680420.145,108.786
504427.457,8680381.874,108.304
504395.281,8680343.602,119.550
504363.105,8680305.331,121.769
504330.929,8680267.060,121.437
504298.753,8680228.788,100.857
504266.577,8680190.517,111.598
504234.401,8680152.245,82.429
504202.225,8680113.974,77.464
504170.193,8680075.596,92.862
504142.844,8680033.738,93.277
504115.495,8679991.881,86.437
504088.147,8679950.023,78.232
504060.798,8679908.166,106.507
504033.449,8679866.308,96.251
504006.100,8679824.451,105.576
503978.752,8679782.593,102.729
503951.403,8679740.736,114.014
503924.188,8679698.792,122.994
503897.183,8679656.712,119.827
503870.178,8679614.632,128.670
503843.174,8679572.551,117.567
503816.169,8679530.471,119.760
503789.164,8679488.391,108.172
503762.159,8679446.311,106.939
503735.155,8679404.230,139.117
503707.874,8679362.341,117.964
503678.085,8679322.184,165.147
503648.295,8679282.026,159.776
503618.506,8679241.869,185.501
503588.717,8679201.712,163.785
503593.546,8679153.103,192.948
503597.770,8679104.381,177.565
503572.997,8679060.949,225.159
503548.224,8679017.518,208.389
503523.452,8678974.086,223.465
503498.679,8678930.654,224.600
503473.906,8678887.223,223.121
503449.133,8678843.791,210.045
503424.361,8678800.359,233.963
503399.588,8678756.927,232.836
503374.815,8678713.496,204.396
503344.081,8678674.530,211.789
503309.348,8678638.563,232.375
503274.615,8678602.596,256.136
503239.882,8678566.629,223.547
503205.149,8678530.662,237.693
503170.416,8678494.695,249.497
503135.683,8678458.728,203.415
503100.950,8678422.761,227.980
503068.822,8678384.795,210.527
503043.066,8678341.939,169.212
503017.311,8678299.083,210.311
502991.555,8678256.227,232.796
502965.799,8678213.371,215.433
502953.631,8678167.123,212.864
502956.226,8678117.191,208.875
502958.821,8678067.258,201.400
502961.416,8678017.325,191.980
502964.011,8677967.393,185.415
502966.606,8677917.460,177.408
502969.201,8677867.527,171.477
502970.924,8677817.655,185.702
502961.302,8677768.589,168.677
502951.681,8677719.524,165.890
502942.059,8677670.458,153.236
502946.418,8677623.514,160.768
502970.160,8677579.511,164.571
502993.903,8677535.508,160.096
503017.646,8677491.504,157.023
503041.389,8677447.501,147.869
503065.131,8677403.498,148.107
503076.130,8677378.901,150.082
503052.388,8677422.904,156.590
503028.645,8677466.907,143.122
503004.902,8677510.910,154.015
502981.160,8677554.914,163.559
502957.417,8677598.917,163.153
502934.656,8677643.099,154.112
502944.278,8677692.165,155.765
502953.899,8677741.231,167.456
502963.521,8677790.296,173.143
502968.645,8677839.681,174.499
502966.050,8677889.613,173.606
502963.455,8677939.546,182.406
502960.861,8677989.479,186.037
502958.266,8678039.411,188.563
502955.671,8678089.344,203.163
502953.076,8678139.276,212.487
502950.481,8678189.209,214.020
502974.911,8678232.416,224.670
503000.667,8678275.272,218.397
503026.423,8678318.128,187.662
503052.179,8678360.984,226.419
503079.064,8678402.975,203.984
503113.796,8678438.942,217.034
503148.529,8678474.909,202.117
503183.262,8678510.876,231.085
503217.995,8678546.843,232.696
503252.728,8678582.810,250.450
503287.461,8678618.777,244.720
503322.194,8678654.744,225.553
503356.927,8678690.711,220.178
503383.514,8678732.783,185.424
503408.287,8678776.215,229.273
503433.059,8678819.646,236.025
503457.832,8678863.078,215.799
503482.605,8678906.510,177.155
503507.378,8678949.942,224.600
503532.150,8678993.373,224.906
503556.923,8679036.805,223.496
503581.696,8679080.237,204.389
503595.944,8679125.578,162.145
503588.011,8679174.944,166.756
503599.506,8679219.613,177.789
503629.295,8679259.770,141.590
503659.084,8679299.927,168.627
503688.874,8679340.084,146.343
503717.776,8679380.854,140.072
503744.781,8679422.934,127.307
503771.786,8679465.014,121.825
503798.791,8679507.094,114.928
503825.795,8679549.175,119.760
503852.800,8679591.255,111.100
503879.805,8679633.335,123.501
503906.810,8679675.415,106.525
503933.825,8679717.489,119.191
503961.173,8679759.346,105.264
503988.522,8679801.204,104.995
504015.871,8679843.061,85.610
504043.220,8679884.919,103.571
504070.568,8679926.776,111.296
504097.917,8679968.634,105.023
504125.266,8680010.491,62.183
504152.615,8680052.348,75.567
504181.828,8680092.821,103.182
504214.004,8680131.092,109.863
504246.180,8680169.364,82.429
504278.356,8680207.635,120.067
504310.532,8680245.907,119.368
504342.708,8680284.178,118.751
504374.884,8680322.449,99.367
504407.060,8680360.721,110.812
504439.236,8680398.992,107.361
504471.412,8680437.264,107.161
504503.588,8680475.535,97.486
504545.084,8680502.941,111.890
504587.826,8680528.884,120.615
504630.569,8680554.828,107.678
504673.488,8680580.474,106.069
504716.765,8680605.515,109.541
504760.043,8680630.556,74.345
504780.648,8680672.368,92.529
504791.927,8680721.079,102.645
504803.205,8680769.791,100.013
504819.672,8680816.748,101.234
504840.285,8680862.301,104.673
504860.897,8680907.855,112.143
504881.509,8680953.409,113.592
504902.122,8680998.962,116.458
504924.236,8681043.656,118.545
504953.096,8681084.487,135.356
504981.956,8681125.317,127.805
505010.816,8681166.147,155.965
505039.676,8681206.977,152.964
505068.536,8681247.807,145.214
505097.396,8681288.637,140.292
505126.256,8681329.467,152.032
505155.116,8681370.298,141.410
505183.976,8681411.128,131.043
505210.527,8681453.454,139.143
505235.985,8681496.487,131.906
505261.442,8681539.521,124.231
505286.900,8681582.555,126.743
505319.579,8681620.089,129.895
505354.312,8681656.056,151.625
505389.045,8681692.023,146.544
505423.778,8681727.990,154.948
505458.511,8681763.957,160.604
505493.243,8681799.924,167.182
505527.976,8681835.891,159.197
505562.709,8681871.858,173.963
505597.442,8681907.825,180.694
505631.899,8681943.995,183.832
505655.944,8681987.834,197.703
505679.990,8682031.672,161.573
505704.035,8682075.511,168.197
505728.081,8682119.349,158.521
505755.416,8682161.198,151.656
505783.080,8682202.848,163.630
505810.744,8682244.498,170.778
505838.408,8682286.147,140.381
505866.072,8682327.797,152.500
505893.736,8682369.447,148.633
505921.400,8682411.097,153.813
505949.064,8682452.747,148.431
505976.728,8682494.396,152.738
506004.710,8682535.833,127.677
506032.723,8682577.249,157.103
506060.736,8682618.665,150.238
506088.749,8682660.081,137.410
506116.762,8682701.497,140.489
506144.774,8682742.912,153.238
506172.787,8682784.328,145.448
506200.800,8682825.744,140.643
506228.813,8682867.160,147.214
506256.826,8682908.576,147.138
506284.839,8682949.992,154.594
506312.852,8682991.408,151.368
506340.865,8683032.823,130.393
506368.878,8683074.239,151.427
506397.692,8683115.064,148.007
506429.026,8683154.028,147.062
506464.166,8683187.647,156.251
506511.317,8683204.284,125.829
506558.249,8683199.876,107.937
506602.040,8683177.779,101.208
506635.617,8683140.730,96.598
506669.194,8683103.682,97.574
506697.170,8683062.794,89.251
506719.590,8683018.102,90.503
506742.009,8682973.410,94.415
506764.429,8682928.718,98.154
506786.849,8682884.027,89.382
506809.269,8682839.335,101.894
506831.689,8682794.643,91.787
506853.385,8682749.606,86.638
506874.063,8682704.082,84.288
506894.741,8682658.558,85.564
506915.419,8682613.034,93.585
506936.097,8682567.510,93.217
506956.775,8682521.986,85.843
506977.453,8682476.463,87.215
506998.131,8682430.939,90.798
507018.324,8682385.241,83.418
507031.296,8682336.952,71.847
507044.267,8682288.664,87.812
507057.239,8682240.376,86.629
507070.210,8682192.088,82.543
507083.182,8682143.800,89.090
507096.153,8682095.512,86.196
507109.125,8682047.224,83.218
507122.096,8681998.936,85.467
507135.068,8681950.648,87.286
507141.014,8681901.368,88.045
507141.887,8681851.376,96.861
507142.760,8681801.383,92.561
507143.632,8681751.391,97.206
507144.505,8681701.399,97.724
507145.377,8681651.406,103.872
507146.250,8681601.414,99.645
507147.123,8681551.422,97.976
507147.995,8681501.429,94.025
507148.868,8681451.437,93.459
507149.741,8681401.444,93.479
507150.613,8681351.452,82.487
507151.486,8681301.460,83.743
507152.358,8681251.467,86.605
507153.231,8681201.475,92.200
507154.104,8681151.482,94.281
507154.976,8681101.490,90.347
507146.014,8681052.325,90.427
507136.788,8681003.184,86.328
507127.561,8680954.043,84.868
507118.335,8680904.901,80.375
507109.108,8680855.760,79.056
507099.882,8680806.619,77.775
507090.655,8680757.477,77.576
507081.429,8680708.336,78.256
507073.287,8680659.103,77.484
507074.160,8680609.111,70.932
507075.033,8680559.118,72.010
507075.905,8680509.126,73.793
507076.778,8680459.134,74.492
507077.650,8680409.141,77.469
507078.523,8680359.149,84.017
507079.396,8680309.156,87.391
507102.989,8680286.954,89.195
507152.157,8680296.033,91.041
507185.459,8680332.575,90.126
507217.880,8680370.638,88.896
507250.302,8680408.702,87.815
507282.724,8680446.765,84.953
507315.145,8680484.829,84.164
507347.422,8680523.014,85.221
507378.956,8680561.815,87.974
