Easting,Northing,Height
493333.434,8642988.043,369.127
493293.001,8643008.512,351.227
493263.234,8643048.685,361.415
493233.466,8643088.858,374.361
493206.751,8643131.110,366.357
493180.282,8643173.529,368.054
493153.813,8643215.948,355.948
493127.344,8643258.368,363.343
493100.875,8643300.787,346.724
493077.752,8643345.067,361.399
493055.676,8643389.930,345.467
493033.600,8643434.792,357.089
493011.524,8643479.655,366.457
492989.448,8643524.517,345.187
492967.583,8643569.481,357.593
492946.481,8643614.810,347.820
492925.380,8643660.139,340.475
492897.344,8643699.186,342.268
492854.311,8643724.643,332.993
492811.277,8643750.101,316.954
492768.243,8643775.559,322.297
492725.209,8643801.016,340.902
492677.350,8643814.099,361.473
492628.442,8643824.490,346.718
492579.534,8643834.881,329.592
492530.625,8643845.272,341.056
492480.920,8643842.460,347.305
492431.117,8643838.028,336.008
492381.314,8643833.596,341.216
492331.511,8643829.164,329.458
492285.223,8643811.850,309.765
492240.073,8643790.368,292.989
492194.922,8643768.887,301.901
492150.054,8643746.859,316.679
492106.353,8643722.563,336.892
492062.653,8643698.267,346.496
492018.953,8643673.972,359.146
491975.252,8643649.676,369.320
491930.624,8643627.873,377.578
491881.649,8643617.803,401.182
491832.673,8643607.732,417.737
491783.698,8643597.661,454.223
491734.723,8643587.591,485.244
491685.373,8643580.894,509.319
491635.381,8643580.021,517.793
491585.389,8643579.149,519.970
491535.396,8643578.276,518.843
491485.404,8643577.403,512.181
491437.989,8643589.699,504.737
491392.042,8643609.418,512.035
491346.094,8643629.138,524.286
491300.147,8643648.857,529.988
491254.200,8643668.576,529.580
491208.253,8643688.296,502.076
491165.188,8643711.493,484.602
491137.612,8643753.202,480.474
491110.036,8643794.910,469.131
491082.460,8643836.618,460.678
491054.616,8643878.145,455.489
491026.159,8643919.257,452.177
490997.702,8643960.369,453.335
490971.033,8644002.296,458.971
490958.942,8644050.812,468.699
490946.850,8644099.328,477.657
490934.759,8644147.844,490.031
490924.536,8644196.607,506.185
490923.663,8644246.600,509.222
490922.791,8644296.592,507.038
490921.918,8644346.584,523.571
490906.517,8644393.958,539.074
490889.880,8644441.109,544.650
490873.243,8644488.260,561.251
490858.473,8644535.865,554.799
521022.938,8684853.438,711.324
521035.611,8684901.588,720.983
521048.880,8684949.795,698.574
521062.149,8684998.002,698.846
521081.092,8685041.539,704.242
521126.174,8685063.162,717.236
521171.257,8685084.785,724.434
521216.340,8685106.407,716.506
521261.422,8685128.030,709.357
521306.505,8685149.653,717.876
521342.811,8685181.536,722.975
521371.159,8685222.724,737.120
521399.506,8685263.912,750.111
521427.854,8685305.099,772.173
521459.968,8685343.370,772.504
521492.762,8685381.112,776.466
521525.557,8685418.855,766.737
521553.665,8685460.192,782.408
521581.619,8685501.648,766.091
521617.080,8685526.025,784.152
521666.422,8685517.941,768.816
521715.764,8685509.856,763.756
521765.107,8685501.772,765.265
521814.449,8685493.688,759.749
521863.147,8685482.684,759.237
521911.316,8685469.274,765.204
521959.484,8685455.864,763.760
522007.652,8685442.454,758.967
522055.820,8685429.044,771.821
522103.988,8685415.634,780.772
522152.156,8685402.224,768.088
522200.325,8685388.814,783.721
522248.968,8685378.031,783.641
522298.782,8685373.719,768.287
522348.595,8685369.407,774.050
522398.409,8685365.096,775.780
522448.223,8685360.784,779.981
522498.037,8685356.473,765.310
522547.850,8685352.161,769.081
522597.664,8685347.850,790.882
522647.478,8685343.538,791.901
522697.292,8685339.226,795.929
522747.105,8685334.915,795.836
522796.795,8685329.362,819.055
522846.481,8685323.761,807.009
522896.166,8685318.161,823.564
522945.851,8685312.560,822.233
522995.537,8685306.959,841.374
523045.222,8685301.358,844.534
523094.907,8685295.758,831.845
523144.593,8685290.157,834.005
523194.278,8685284.556,837.995
523243.940,8685278.808,838.745
523292.957,8685268.942,852.160
523341.974,8685259.075,847.464
523390.991,8685249.209,865.692
523440.008,8685239.342,847.121
523489.025,8685229.476,849.732
523538.042,8685219.610,830.209
523587.059,8685209.743,838.535
523636.075,8685199.877,818.872
523684.255,8685188.646,831.510
523713.296,8685147.944,850.861
523742.337,8685107.243,848.238
523771.378,8685066.541,842.977
523800.420,8685025.840,849.810
523838.231,8684993.417,840.465
523877.194,8684962.083,844.946
523916.158,8684930.749,831.170
523955.122,8684899.416,851.158
523994.086,8684868.082,868.872
524042.315,8684858.170,856.841
524091.832,8684851.235,844.637
524141.349,8684844.300,864.550
524190.866,8684837.365,856.764
524240.491,8684840.267,865.383
524290.148,8684846.110,865.626
524339.806,8684851.952,859.298
524389.463,8684857.795,868.751
524433.329,8684876.623,876.137
524470.855,8684909.665,890.448
524508.381,8684942.708,863.441
524545.907,8684975.750,860.604
524583.433,8685008.792,873.494
524620.959,8685041.835,876.984
524659.016,8685074.262,889.386
524697.156,8685106.595,916.079
524735.295,8685138.927,908.488
524782.122,8685135.714,891.621
524829.445,8685123.206,859.152
524818.166,8685074.494,836.254
524801.493,8685028.602,812.848
524767.801,8684991.657,827.011
524734.110,8684954.713,816.998
524700.418,8684917.769,822.862
524666.726,8684880.825,830.414
524633.035,8684843.880,821.926
524600.852,8684805.618,834.415
524568.770,8684767.268,839.688
524536.688,8684728.918,818.811
524504.606,8684690.567,833.220
524482.207,8684646.495,808.457
524464.085,8684599.894,796.116
524445.964,8684553.294,779.157
524427.843,8684506.693,757.760
524409.722,8684460.092,751.694
524382.835,8684418.741,742.861
524350.274,8684380.796,740.552
524317.366,8684343.376,750.533
524268.754,8684331.679,796.790
524220.086,8684320.405,810.414
524170.093,8684319.533,799.128
524131.312,8684334.051,794.804
524117.746,8684382.176,794.877
524104.179,8684430.300,790.458
524090.612,8684478.424,796.059
524074.583,8684524.970,789.184
524036.519,8684557.392,776.630
523998.456,8684589.813,762.116
523960.392,8684622.235,758.717
523922.329,8684654.657,761.793
523881.653,8684682.178,761.439
523833.518,8684695.707,761.339
523785.383,8684709.237,748.667
523737.248,8684722.766,754.281
523689.114,8684736.295,764.589
523639.496,8684738.327,763.464
523589.503,8684737.454,759.939
523539.511,8684736.581,761.341
523489.519,8684735.709,764.896
523439.526,8684734.836,766.835
523389.534,8684733.964,767.423
523340.418,8684740.789,766.156
523291.907,8684752.900,778.039
523243.396,8684765.012,778.274
523194.885,8684777.124,787.146
523146.374,8684789.235,781.644
523097.863,8684801.347,787.461
523049.352,8684813.459,790.691
523000.841,8684825.570,785.872
522952.330,8684837.682,790.637
522903.398,8684847.752,789.294
522854.056,8684855.836,799.857
522804.714,8684863.921,793.352
522755.372,8684872.005,787.740
522706.030,8684880.089,749.455
522656.688,8684888.174,726.883
522607.345,8684896.258,742.650
522557.787,8684901.369,743.939
522507.795,8684900.496,729.008
522457.803,8684899.624,729.385
522407.810,8684898.751,755.616
522357.818,8684897.879,773.169
522307.826,8684897.006,752.063
522257.833,8684896.133,751.107
522207.841,8684895.261,745.369
522157.848,8684894.388,725.862
522107.962,8684891.520,718.073
522058.159,8684887.087,717.899
522008.356,8684882.655,723.470
521958.553,8684878.223,716.991
521908.749,8684873.791,695.382
521858.946,8684869.359,691.306
521810.385,8684858.828,707.433
521762.812,8684843.437,703.097
521715.240,8684828.046,681.693
521667.668,8684812.656,705.068
521620.095,8684797.265,698.131
521571.995,8684783.828,676.773
521523.145,8684773.168,684.253
521474.294,8684762.508,685.953
521425.444,8684751.848,711.502
521376.585,8684741.229,697.558
521327.555,8684731.427,705.595
521278.525,8684721.626,703.884
521229.382,8684724.025,689.665
521180.190,8684732.974,691.336
521136.380,8684753.037,696.436
521098.938,8684786.175,700.981
521061.496,8684819.312,711.434
521024.054,8684852.450,711.324
521061.056,8684822.373,711.434
521098.498,8684789.235,700.981
521135.940,8684756.097,696.436
521179.312,8684735.166,691.336
521228.504,8684726.218,689.665
521277.643,8684723.489,703.884
521326.673,8684733.290,705.595
521375.703,8684743.092,697.558
521424.563,8684753.703,711.502
521473.414,8684764.363,685.953
521522.264,8684775.023,684.253
521571.115,8684785.683,676.773
521619.224,8684799.085,698.131
521666.797,8684814.476,705.068
521714.369,8684829.867,681.693
521761.941,8684845.257,703.097
521809.514,8684860.648,716.835
521858.055,8684871.287,708.679
521907.858,8684875.719,695.382
521957.661,8684880.152,716.991
522007.464,8684884.584,723.470
522057.267,8684889.016,717.899
522107.071,8684893.448,718.073
522156.954,8684896.373,725.862
522206.946,8684897.245,745.369
522256.939,8684898.118,751.107
522306.931,8684898.991,752.063
522356.923,8684899.863,773.169
522406.916,8684900.736,755.616
522456.908,8684901.608,729.385
522506.901,8684902.481,729.008
522556.893,8684903.354,743.939
522606.465,8684898.429,742.650
522655.807,8684890.345,736.835
522705.149,8684882.260,749.455
522754.491,8684874.176,787.740
522803.834,8684866.091,793.352
522853.176,8684858.007,799.857
522902.518,8684849.923,789.294
522951.472,8684839.958,790.637
522999.983,8684827.846,785.872
523048.494,8684815.734,790.691
523097.004,8684803.623,787.461
523145.515,8684791.511,791.901
523194.026,8684779.399,787.146
523242.537,8684767.288,778.274
523291.048,8684755.176,778.039
523339.559,8684743.064,766.156
523388.640,8684735.948,767.423
523438.632,8684736.821,766.835
523488.625,8684737.694,764.896
523538.617,8684738.566,761.341
523588.609,8684739.439,759.939
523638.602,8684740.311,763.464
523688.265,8684738.611,764.589
523736.400,8684725.082,754.281
523784.535,8684711.553,759.590
523832.670,8684698.023,761.339
523880.805,8684684.494,761.439
523921.867,8684657.677,761.793
523959.931,8684625.255,758.717
523997.994,8684592.834,768.585
524036.058,8684560.412,776.630
524074.121,8684527.990,789.184
524091.586,8684482.342,796.059
524105.152,8684434.217,790.458
524118.719,8684386.093,794.877
524132.286,8684337.969,794.804
524169.402,8684321.521,791.355
524219.394,8684322.394,810.414
524268.073,8684333.572,796.790
524316.685,8684345.269,750.533
524349.441,8684382.896,751.603
524382.002,8684420.840,742.861
524408.485,8684462.428,751.694
524426.606,8684509.029,757.760
524444.727,8684555.630,779.157
524462.848,8684602.230,796.116
524480.969,8684648.831,808.457
524503.762,8684692.676,833.220
524535.844,8684731.026,834.090
524567.926,8684769.376,839.688
524600.008,8684807.726,834.415
524632.224,8684845.960,821.926
524665.916,8684882.904,830.414
524699.607,8684919.848,822.862
524733.299,8684956.792,816.998
524766.990,8684993.737,827.011
524800.682,8685030.681,825.767
524816.675,8685076.917,836.254
524824.938,8685123.748,859.152
524776.227,8685135.026,891.621
524730.853,8685132.539,908.488
524692.713,8685100.206,916.079
524654.574,8685067.874,906.081
524616.609,8685035.340,876.984
524579.083,8685002.297,873.494
524541.557,8684969.255,880.352
524504.031,8684936.212,863.441
524466.505,8684903.170,872.527
524428.979,8684870.128,870.043
524383.409,8684855.069,868.751
524333.752,8684849.226,877.635
524284.095,8684843.384,858.944
524234.437,8684837.541,865.383
524184.827,8684836.192,854.232
524135.310,8684843.126,864.550
524085.794,8684850.061,846.218
524036.277,8684856.996,856.841
523989.147,8684869.487,871.698
523950.183,8684900.821,851.158
523911.219,8684932.155,831.170
523872.256,8684963.489,844.946
523833.292,8684994.823,840.465
523796.363,8685028.082,849.810
523767.322,8685068.783,854.556
523738.281,8685109.484,848.238
523709.240,8685150.186,845.442
523679.091,8685189.178,831.510
523630.074,8685199.045,818.872
523581.057,8685208.911,838.535
523532.041,8685218.777,830.209
523483.024,8685228.644,849.732
523434.007,8685238.510,847.121
523384.990,8685248.377,867.285
523335.973,8685258.243,847.464
523286.956,8685268.109,848.820
523237.885,8685277.628,838.745
523188.199,8685283.229,838.149
523138.514,8685288.830,849.504
523088.829,8685294.430,831.714
523039.143,8685300.031,844.534
522989.458,8685305.632,837.933
522939.773,8685311.232,822.233
522890.087,8685316.833,823.564
522840.402,8685322.434,807.009
522790.717,8685328.034,819.055
522741.011,8685333.435,795.836
522691.198,8685337.746,795.929
522641.384,8685342.058,791.901
522591.570,8685346.369,790.882
522541.756,8685350.681,769.081
522491.943,8685354.993,765.310
522442.129,8685359.304,779.981
522392.315,8685363.616,775.780
522342.501,8685367.927,774.050
522292.688,8685372.239,768.287
522242.874,8685376.551,783.641
522194.419,8685388.382,783.721
522146.251,8685401.792,769.077
522098.083,8685415.202,780.772
522049.915,8685428.612,788.218
522001.747,8685442.022,758.967
521953.579,8685455.432,763.760
521905.410,8685468.842,782.973
521857.242,8685482.252,759.237
521808.410,8685492.650,757.037
521759.068,8685500.735,765.265
521709.726,8685508.819,773.174
521660.384,8685516.903,768.816
521611.042,8685524.988,784.152
521578.688,8685493.723,766.091
521550.734,8685452.268,782.408
521521.842,8685411.531,766.737
521489.048,8685373.788,761.981
521456.253,8685336.045,772.504
521424.858,8685297.219,772.173
521396.510,8685256.031,750.111
521368.163,8685214.843,724.522
521339.816,8685173.656,722.975
521300.934,8685144.763,717.876
521255.851,8685123.140,709.357
521210.769,8685101.517,716.506
521165.686,8685079.894,721.096
521120.603,8685058.272,717.236
521075.521,8685036.649,704.242
521061.715,8684988.890,699.315
521048.446,8684940.683,698.574
521035.177,8684892.475,720.983
524132.348,8683981.980,747.900
524129.688,8684029.984,779.727
524128.815,8684079.977,797.542
524110.513,8684083.382,797.542
524077.040,8684046.239,810.258
524043.567,8684009.097,827.418
524010.095,8683971.954,835.215
523978.213,8683933.644,833.170
523952.833,8683890.565,838.627
523927.452,8683847.485,839.777
523902.072,8683804.406,840.657
523876.692,8683761.326,842.588
523851.312,8683718.246,828.565
523825.932,8683675.167,804.053
523800.552,8683632.087,792.629
523776.465,8683588.306,800.956
523754.175,8683543.549,787.386
523731.885,8683498.792,787.654
523709.596,8683454.036,773.001
523687.306,8683409.279,783.900
523665.016,8683364.522,780.560
523636.313,8683324.909,789.304
523597.388,8683293.527,788.038
523558.462,8683262.146,767.544
523519.536,8683230.765,762.399
523480.610,8683199.384,757.867
523437.025,8683177.146,763.784
523388.737,8683164.174,741.728
523340.448,8683151.203,730.789
523291.580,8683140.683,733.627
523242.604,8683130.612,715.246
523193.629,8683120.541,726.280
523157.750,8683096.307,711.236
523143.882,8683048.269,698.823
523130.014,8683000.230,695.377
523117.140,8682951.928,683.967
523105.365,8682903.335,690.416
523093.590,8682854.741,699.082
523081.816,8682806.147,699.808
523070.041,8682757.553,710.564
523061.259,8682708.477,719.827
523057.153,8682658.645,732.607
523065.596,8682616.020,714.832
523110.701,8682594.443,718.671
523159.902,8682591.679,713.820
523209.894,8682592.551,720.416
523259.886,8682593.424,682.737
523309.879,8682594.296,678.610
523359.871,8682595.169,689.790
523409.863,8682596.042,696.968
523459.856,8682596.914,696.317
523509.848,8682597.787,700.118
523557.928,8682586.535,686.948
523605.208,8682570.271,699.758
523645.628,8682547.779,708.338
523656.288,8682498.928,710.923
523666.948,8682450.078,696.912
523677.608,8682401.227,713.224
523688.268,8682352.377,715.335
523730.523,8682335.159,750.021
523779.386,8682324.559,720.176
523828.249,8682313.958,720.975
523877.231,8682304.561,692.746
523927.223,8682305.433,687.571
523977.216,8682306.306,708.293
524023.057,8682289.361,717.923
524067.487,8682266.428,712.444
524111.918,8682243.495,728.864
524156.170,8682220.221,760.634
524200.295,8682196.706,773.923
524244.420,8682173.190,769.793
524288.545,8682149.674,739.719
524331.503,8682124.476,765.347
524368.945,8682091.338,759.760
524406.386,8682058.200,752.531
524443.828,8682025.062,756.400
524480.255,8681990.826,784.448
524516.222,8681956.093,795.617
524552.189,8681921.361,762.487
524588.156,8681886.628,713.442
524629.902,8681862.435,695.230
524678.526,8681850.788,720.469
524727.151,8681839.141,742.321
524775.775,8681827.494,736.757
524824.400,8681815.847,738.634
524873.025,8681804.200,744.098
524921.649,8681792.553,740.305
524967.854,8681774.294,734.622
525012.499,8681751.782,739.794
525057.145,8681729.271,736.419
525101.790,8681706.759,742.772
525146.511,8681684.492,734.891
